연도,도시,품목코드,지출품목,물가지수
2012,전국,0,총지수,91.815
2012,서울특별시,0,총지수,90.605
2012,부산광역시,0,총지수,91.502
2012,대구광역시,0,총지수,90.939
2012,인천광역시,0,총지수,91.542
2012,광주광역시,0,총지수,92.347
2012,대전광역시,0,총지수,93.669
2012,울산광역시,0,총지수,93.272
2012,세종특별자치시,0,총지수,0.0
2012,경기도,0,총지수,91.769
2012,강원도,0,총지수,92.692
2012,충청북도,0,총지수,92.938
2012,충청남도,0,총지수,93.753
2012,전라북도,0,총지수,93.051
2012,전라남도,0,총지수,92.434
2012,경상북도,0,총지수,93.713
2012,경상남도,0,총지수,92.52
2012,제주특별자치도,0,총지수,91.257
2013,전국,0,총지수,93.01
2013,서울특별시,0,총지수,91.869
2013,부산광역시,0,총지수,92.852
2013,대구광역시,0,총지수,92.442
2013,인천광역시,0,총지수,92.533
2013,광주광역시,0,총지수,93.54
2013,대전광역시,0,총지수,94.592
2013,울산광역시,0,총지수,94.688
2013,세종특별자치시,0,총지수,0.0
2013,경기도,0,총지수,92.89
2013,강원도,0,총지수,93.697
2013,충청북도,0,총지수,94.104
2013,충청남도,0,총지수,94.867
2013,전라북도,0,총지수,94.173
2013,전라남도,0,총지수,93.687
2013,경상북도,0,총지수,94.798
2013,경상남도,0,총지수,93.723
2013,제주특별자치도,0,총지수,92.519
2014,전국,0,총지수,94.196
2014,서울특별시,0,총지수,93.3
2014,부산광역시,0,총지수,94.019
2014,대구광역시,0,총지수,93.769
2014,인천광역시,0,총지수,93.832
2014,광주광역시,0,총지수,95.041
2014,대전광역시,0,총지수,95.459
2014,울산광역시,0,총지수,95.812
2014,세종특별자치시,0,총지수,0.0
2014,경기도,0,총지수,94.038
2014,강원도,0,총지수,94.334
2014,충청북도,0,총지수,95.22
2014,충청남도,0,총지수,95.309
2014,전라북도,0,총지수,95.233
2014,전라남도,0,총지수,94.627
2014,경상북도,0,총지수,95.758
2014,경상남도,0,총지수,94.997
2014,제주특별자치도,0,총지수,93.55
2015,전국,0,총지수,94.861
2015,서울특별시,0,총지수,94.47
2015,부산광역시,0,총지수,94.807
2015,대구광역시,0,총지수,94.464
2015,인천광역시,0,총지수,94.76
2015,광주광역시,0,총지수,95.306
2015,대전광역시,0,총지수,95.648
2015,울산광역시,0,총지수,96.251
2015,세종특별자치시,0,총지수,95.626
2015,경기도,0,총지수,94.734
2015,강원도,0,총지수,94.369
2015,충청북도,0,총지수,95.073
2015,충청남도,0,총지수,95.515
2015,전라북도,0,총지수,95.205
2015,전라남도,0,총지수,94.595
2015,경상북도,0,총지수,95.795
2015,경상남도,0,총지수,95.521
2015,제주특별자치도,0,총지수,94.149
2016,전국,0,총지수,95.783
2016,서울특별시,0,총지수,95.585
2016,부산광역시,0,총지수,95.929
2016,대구광역시,0,총지수,95.412
2016,인천광역시,0,총지수,95.571
2016,광주광역시,0,총지수,96.18
2016,대전광역시,0,총지수,96.297
2016,울산광역시,0,총지수,97.205
2016,세종특별자치시,0,총지수,96.311
2016,경기도,0,총지수,95.624
2016,강원도,0,총지수,95.11
2016,충청북도,0,총지수,95.613
2016,충청남도,0,총지수,96.171
2016,전라북도,0,총지수,95.718
2016,전라남도,0,총지수,95.486
2016,경상북도,0,총지수,96.452
2016,경상남도,0,총지수,96.405
2016,제주특별자치도,0,총지수,95.366
2017,전국,0,총지수,97.645
2017,서울특별시,0,총지수,97.494
2017,부산광역시,0,총지수,97.639
2017,대구광역시,0,총지수,97.358
2017,인천광역시,0,총지수,97.383
2017,광주광역시,0,총지수,98.191
2017,대전광역시,0,총지수,97.894
2017,울산광역시,0,총지수,99.006
2017,세종특별자치시,0,총지수,98.205
2017,경기도,0,총지수,97.545
2017,강원도,0,총지수,97.013
2017,충청북도,0,총지수,97.524
2017,충청남도,0,총지수,98.036
2017,전라북도,0,총지수,97.492
2017,전라남도,0,총지수,97.508
2017,경상북도,0,총지수,98.24
2017,경상남도,0,총지수,97.952
2017,제주특별자치도,0,총지수,97.553
2018,전국,0,총지수,99.086
2018,서울특별시,0,총지수,98.799
2018,부산광역시,0,총지수,99.343
2018,대구광역시,0,총지수,99.047
2018,인천광역시,0,총지수,98.96
2018,광주광역시,0,총지수,99.345
2018,대전광역시,0,총지수,99.412
2018,울산광역시,0,총지수,100.026
2018,세종특별자치시,0,총지수,99.232
2018,경기도,0,총지수,98.994
2018,강원도,0,총지수,98.557
2018,충청북도,0,총지수,99.122
2018,충청남도,0,총지수,99.437
2018,전라북도,0,총지수,99.158
2018,전라남도,0,총지수,98.971
2018,경상북도,0,총지수,99.703
2018,경상남도,0,총지수,99.304
2018,제주특별자치도,0,총지수,99.252
2019,전국,0,총지수,99.466
2019,서울특별시,0,총지수,99.382
2019,부산광역시,0,총지수,99.824
2019,대구광역시,0,총지수,99.71
2019,인천광역시,0,총지수,99.222
2019,광주광역시,0,총지수,99.564
2019,대전광역시,0,총지수,99.622
2019,울산광역시,0,총지수,99.705
2019,세종특별자치시,0,총지수,99.566
2019,경기도,0,총지수,99.396
2019,강원도,0,총지수,99.384
2019,충청북도,0,총지수,99.487
2019,충청남도,0,총지수,99.343
2019,전라북도,0,총지수,99.467
2019,전라남도,0,총지수,99.3
2019,경상북도,0,총지수,99.875
2019,경상남도,0,총지수,99.385
2019,제주특별자치도,0,총지수,99.574
2020,전국,0,총지수,100.0
2020,서울특별시,0,총지수,100.0
2020,부산광역시,0,총지수,100.0
2020,대구광역시,0,총지수,100.0
2020,인천광역시,0,총지수,100.0
2020,광주광역시,0,총지수,100.0
2020,대전광역시,0,총지수,100.0
2020,울산광역시,0,총지수,100.0
2020,세종특별자치시,0,총지수,100.0
2020,경기도,0,총지수,100.0
2020,강원도,0,총지수,100.0
2020,충청북도,0,총지수,100.0
2020,충청남도,0,총지수,100.0
2020,전라북도,0,총지수,100.0
2020,전라남도,0,총지수,100.0
2020,경상북도,0,총지수,100.0
2020,경상남도,0,총지수,100.0
2020,제주특별자치도,0,총지수,100.0
2021,전국,0,총지수,102.5
2021,서울특별시,0,총지수,102.1
2021,부산광역시,0,총지수,102.46
2021,대구광역시,0,총지수,102.64
2021,인천광역시,0,총지수,102.62
2021,광주광역시,0,총지수,102.57
2021,대전광역시,0,총지수,102.5
2021,울산광역시,0,총지수,102.49
2021,세종특별자치시,0,총지수,102.71
2021,경기도,0,총지수,102.57
2021,강원도,0,총지수,102.8
2021,충청북도,0,총지수,102.69
2021,충청남도,0,총지수,102.77
2021,전라북도,0,총지수,102.59
2021,전라남도,0,총지수,102.62
2021,경상북도,0,총지수,102.74
2021,경상남도,0,총지수,102.53
2021,제주특별자치도,0,총지수,102.63
2012,전국,01,식료품 및 비주류음료,85.626
2012,서울특별시,01,식료품 및 비주류음료,85.688
2012,부산광역시,01,식료품 및 비주류음료,86.624
2012,대구광역시,01,식료품 및 비주류음료,84.829
2012,인천광역시,01,식료품 및 비주류음료,85.696
2012,광주광역시,01,식료품 및 비주류음료,86.21
2012,대전광역시,01,식료품 및 비주류음료,86.231
2012,울산광역시,01,식료품 및 비주류음료,85.949
2012,세종특별자치시,01,식료품 및 비주류음료,0.0
2012,경기도,01,식료품 및 비주류음료,85.659
2012,강원도,01,식료품 및 비주류음료,85.572
2012,충청북도,01,식료품 및 비주류음료,85.477
2012,충청남도,01,식료품 및 비주류음료,85.239
2012,전라북도,01,식료품 및 비주류음료,84.277
2012,전라남도,01,식료품 및 비주류음료,83.926
2012,경상북도,01,식료품 및 비주류음료,85.7
2012,경상남도,01,식료품 및 비주류음료,86.286
2012,제주특별자치도,01,식료품 및 비주류음료,83.403
2013,전국,01,식료품 및 비주류음료,86.36
2013,서울특별시,01,식료품 및 비주류음료,85.903
2013,부산광역시,01,식료품 및 비주류음료,88.064
2013,대구광역시,01,식료품 및 비주류음료,85.478
2013,인천광역시,01,식료품 및 비주류음료,86.812
2013,광주광역시,01,식료품 및 비주류음료,86.507
2013,대전광역시,01,식료품 및 비주류음료,86.178
2013,울산광역시,01,식료품 및 비주류음료,87.181
2013,세종특별자치시,01,식료품 및 비주류음료,0.0
2013,경기도,01,식료품 및 비주류음료,86.667
2013,강원도,01,식료품 및 비주류음료,86.585
2013,충청북도,01,식료품 및 비주류음료,86.084
2013,충청남도,01,식료품 및 비주류음료,85.244
2013,전라북도,01,식료품 및 비주류음료,85.735
2013,전라남도,01,식료품 및 비주류음료,85.092
2013,경상북도,01,식료품 및 비주류음료,86.389
2013,경상남도,01,식료품 및 비주류음료,86.838
2013,제주특별자치도,01,식료품 및 비주류음료,84.917
2014,전국,01,식료품 및 비주류음료,86.612
2014,서울특별시,01,식료품 및 비주류음료,86.106
2014,부산광역시,01,식료품 및 비주류음료,87.745
2014,대구광역시,01,식료품 및 비주류음료,86.756
2014,인천광역시,01,식료품 및 비주류음료,86.704
2014,광주광역시,01,식료품 및 비주류음료,87.519
2014,대전광역시,01,식료품 및 비주류음료,86.183
2014,울산광역시,01,식료품 및 비주류음료,88.238
2014,세종특별자치시,01,식료품 및 비주류음료,0.0
2014,경기도,01,식료품 및 비주류음료,86.888
2014,강원도,01,식료품 및 비주류음료,86.39
2014,충청북도,01,식료품 및 비주류음료,86.817
2014,충청남도,01,식료품 및 비주류음료,85.29
2014,전라북도,01,식료품 및 비주류음료,85.581
2014,전라남도,01,식료품 및 비주류음료,85.319
2014,경상북도,01,식료품 및 비주류음료,87.151
2014,경상남도,01,식료품 및 비주류음료,87.422
2014,제주특별자치도,01,식료품 및 비주류음료,85.686
2015,전국,01,식료품 및 비주류음료,88.041
2015,서울특별시,01,식료품 및 비주류음료,88.038
2015,부산광역시,01,식료품 및 비주류음료,89.09
2015,대구광역시,01,식료품 및 비주류음료,87.94
2015,인천광역시,01,식료품 및 비주류음료,87.909
2015,광주광역시,01,식료품 및 비주류음료,89.142
2015,대전광역시,01,식료품 및 비주류음료,86.848
2015,울산광역시,01,식료품 및 비주류음료,89.55
2015,세종특별자치시,01,식료품 및 비주류음료,88.898
2015,경기도,01,식료품 및 비주류음료,88.176
2015,강원도,01,식료품 및 비주류음료,87.787
2015,충청북도,01,식료품 및 비주류음료,87.893
2015,충청남도,01,식료품 및 비주류음료,87.572
2015,전라북도,01,식료품 및 비주류음료,87.181
2015,전라남도,01,식료품 및 비주류음료,86.014
2015,경상북도,01,식료품 및 비주류음료,88.501
2015,경상남도,01,식료품 및 비주류음료,88.329
2015,제주특별자치도,01,식료품 및 비주류음료,87.849
2016,전국,01,식료품 및 비주류음료,90.073
2016,서울특별시,01,식료품 및 비주류음료,89.857
2016,부산광역시,01,식료품 및 비주류음료,91.141
2016,대구광역시,01,식료품 및 비주류음료,90.595
2016,인천광역시,01,식료품 및 비주류음료,89.636
2016,광주광역시,01,식료품 및 비주류음료,91.222
2016,대전광역시,01,식료품 및 비주류음료,88.965
2016,울산광역시,01,식료품 및 비주류음료,91.855
2016,세종특별자치시,01,식료품 및 비주류음료,91.031
2016,경기도,01,식료품 및 비주류음료,89.972
2016,강원도,01,식료품 및 비주류음료,89.687
2016,충청북도,01,식료품 및 비주류음료,90.092
2016,충청남도,01,식료품 및 비주류음료,89.391
2016,전라북도,01,식료품 및 비주류음료,89.285
2016,전라남도,01,식료품 및 비주류음료,88.984
2016,경상북도,01,식료품 및 비주류음료,90.577
2016,경상남도,01,식료품 및 비주류음료,90.232
2016,제주특별자치도,01,식료품 및 비주류음료,89.968
2017,전국,01,식료품 및 비주류음료,93.134
2017,서울특별시,01,식료품 및 비주류음료,93.614
2017,부산광역시,01,식료품 및 비주류음료,93.511
2017,대구광역시,01,식료품 및 비주류음료,93.475
2017,인천광역시,01,식료품 및 비주류음료,92.38
2017,광주광역시,01,식료품 및 비주류음료,94.751
2017,대전광역시,01,식료품 및 비주류음료,92.294
2017,울산광역시,01,식료품 및 비주류음료,94.687
2017,세종특별자치시,01,식료품 및 비주류음료,94.482
2017,경기도,01,식료품 및 비주류음료,93.133
2017,강원도,01,식료품 및 비주류음료,92.645
2017,충청북도,01,식료품 및 비주류음료,92.756
2017,충청남도,01,식료품 및 비주류음료,92.343
2017,전라북도,01,식료품 및 비주류음료,91.519
2017,전라남도,01,식료품 및 비주류음료,91.819
2017,경상북도,01,식료품 및 비주류음료,93.257
2017,경상남도,01,식료품 및 비주류음료,92.4
2017,제주특별자치도,01,식료품 및 비주류음료,92.29
2018,전국,01,식료품 및 비주류음료,95.717
2018,서울특별시,01,식료품 및 비주류음료,95.878
2018,부산광역시,01,식료품 및 비주류음료,96.718
2018,대구광역시,01,식료품 및 비주류음료,96.809
2018,인천광역시,01,식료품 및 비주류음료,95.678
2018,광주광역시,01,식료품 및 비주류음료,95.732
2018,대전광역시,01,식료품 및 비주류음료,94.858
2018,울산광역시,01,식료품 및 비주류음료,96.072
2018,세종특별자치시,01,식료품 및 비주류음료,96.533
2018,경기도,01,식료품 및 비주류음료,95.521
2018,강원도,01,식료품 및 비주류음료,94.782
2018,충청북도,01,식료품 및 비주류음료,95.651
2018,충청남도,01,식료품 및 비주류음료,94.806
2018,전라북도,01,식료품 및 비주류음료,94.697
2018,전라남도,01,식료품 및 비주류음료,94.128
2018,경상북도,01,식료품 및 비주류음료,96.456
2018,경상남도,01,식료품 및 비주류음료,95.453
2018,제주특별자치도,01,식료품 및 비주류음료,95.928
2019,전국,01,식료품 및 비주류음료,95.762
2019,서울특별시,01,식료품 및 비주류음료,95.33
2019,부산광역시,01,식료품 및 비주류음료,96.993
2019,대구광역시,01,식료품 및 비주류음료,96.806
2019,인천광역시,01,식료품 및 비주류음료,95.909
2019,광주광역시,01,식료품 및 비주류음료,95.87
2019,대전광역시,01,식료품 및 비주류음료,95.655
2019,울산광역시,01,식료품 및 비주류음료,95.361
2019,세종특별자치시,01,식료품 및 비주류음료,96.714
2019,경기도,01,식료품 및 비주류음료,95.707
2019,강원도,01,식료품 및 비주류음료,95.561
2019,충청북도,01,식료품 및 비주류음료,96.058
2019,충청남도,01,식료품 및 비주류음료,95.195
2019,전라북도,01,식료품 및 비주류음료,95.165
2019,전라남도,01,식료품 및 비주류음료,95.06
2019,경상북도,01,식료품 및 비주류음료,96.089
2019,경상남도,01,식료품 및 비주류음료,95.736
2019,제주특별자치도,01,식료품 및 비주류음료,96.679
2020,전국,01,식료품 및 비주류음료,100.0
2020,서울특별시,01,식료품 및 비주류음료,100.0
2020,부산광역시,01,식료품 및 비주류음료,100.0
2020,대구광역시,01,식료품 및 비주류음료,100.0
2020,인천광역시,01,식료품 및 비주류음료,100.0
2020,광주광역시,01,식료품 및 비주류음료,100.0
2020,대전광역시,01,식료품 및 비주류음료,100.0
2020,울산광역시,01,식료품 및 비주류음료,100.0
2020,세종특별자치시,01,식료품 및 비주류음료,100.0
2020,경기도,01,식료품 및 비주류음료,100.0
2020,강원도,01,식료품 및 비주류음료,100.0
2020,충청북도,01,식료품 및 비주류음료,100.0
2020,충청남도,01,식료품 및 비주류음료,100.0
2020,전라북도,01,식료품 및 비주류음료,100.0
2020,전라남도,01,식료품 및 비주류음료,100.0
2020,경상북도,01,식료품 및 비주류음료,100.0
2020,경상남도,01,식료품 및 비주류음료,100.0
2020,제주특별자치도,01,식료품 및 비주류음료,100.0
2021,전국,01,식료품 및 비주류음료,105.89
2021,서울특별시,01,식료품 및 비주류음료,105.39
2021,부산광역시,01,식료품 및 비주류음료,105.91
2021,대구광역시,01,식료품 및 비주류음료,106.01
2021,인천광역시,01,식료품 및 비주류음료,106.26
2021,광주광역시,01,식료품 및 비주류음료,106.33
2021,대전광역시,01,식료품 및 비주류음료,106.24
2021,울산광역시,01,식료품 및 비주류음료,106.17
2021,세종특별자치시,01,식료품 및 비주류음료,104.5
2021,경기도,01,식료품 및 비주류음료,106.33
2021,강원도,01,식료품 및 비주류음료,106.43
2021,충청북도,01,식료품 및 비주류음료,105.91
2021,충청남도,01,식료품 및 비주류음료,105.79
2021,전라북도,01,식료품 및 비주류음료,105.66
2021,전라남도,01,식료품 및 비주류음료,105.06
2021,경상북도,01,식료품 및 비주류음료,105.65
2021,경상남도,01,식료품 및 비주류음료,105.15
2021,제주특별자치도,01,식료품 및 비주류음료,105.99
2012,전국,02,주류 및 담배,63.402
2012,서울특별시,02,주류 및 담배,64.176
2012,부산광역시,02,주류 및 담배,63.001
2012,대구광역시,02,주류 및 담배,61.827
2012,인천광역시,02,주류 및 담배,63.042
2012,광주광역시,02,주류 및 담배,62.125
2012,대전광역시,02,주류 및 담배,62.737
2012,울산광역시,02,주류 및 담배,62.746
2012,세종특별자치시,02,주류 및 담배,0.0
2012,경기도,02,주류 및 담배,63.804
2012,강원도,02,주류 및 담배,63.221
2012,충청북도,02,주류 및 담배,63.644
2012,충청남도,02,주류 및 담배,63.961
2012,전라북도,02,주류 및 담배,64.432
2012,전라남도,02,주류 및 담배,63.583
2012,경상북도,02,주류 및 담배,62.057
2012,경상남도,02,주류 및 담배,63.16
2012,제주특별자치도,02,주류 및 담배,64.276
2013,전국,02,주류 및 담배,64.46
2013,서울특별시,02,주류 및 담배,65.183
2013,부산광역시,02,주류 및 담배,64.177
2013,대구광역시,02,주류 및 담배,62.397
2013,인천광역시,02,주류 및 담배,63.96
2013,광주광역시,02,주류 및 담배,63.046
2013,대전광역시,02,주류 및 담배,64.0
2013,울산광역시,02,주류 및 담배,63.717
2013,세종특별자치시,02,주류 및 담배,0.0
2013,경기도,02,주류 및 담배,64.985
2013,강원도,02,주류 및 담배,64.38
2013,충청북도,02,주류 및 담배,64.638
2013,충청남도,02,주류 및 담배,65.351
2013,전라북도,02,주류 및 담배,65.601
2013,전라남도,02,주류 및 담배,64.721
2013,경상북도,02,주류 및 담배,62.877
2013,경상남도,02,주류 및 담배,64.234
2013,제주특별자치도,02,주류 및 담배,65.122
2014,전국,02,주류 및 담배,64.413
2014,서울특별시,02,주류 및 담배,64.989
2014,부산광역시,02,주류 및 담배,64.071
2014,대구광역시,02,주류 및 담배,62.433
2014,인천광역시,02,주류 및 담배,63.865
2014,광주광역시,02,주류 및 담배,63.047
2014,대전광역시,02,주류 및 담배,64.184
2014,울산광역시,02,주류 및 담배,63.874
2014,세종특별자치시,02,주류 및 담배,0.0
2014,경기도,02,주류 및 담배,64.973
2014,강원도,02,주류 및 담배,64.436
2014,충청북도,02,주류 및 담배,64.781
2014,충청남도,02,주류 및 담배,65.332
2014,전라북도,02,주류 및 담배,65.715
2014,전라남도,02,주류 및 담배,64.799
2014,경상북도,02,주류 및 담배,62.921
2014,경상남도,02,주류 및 담배,64.142
2014,제주특별자치도,02,주류 및 담배,65.079
2015,전국,02,주류 및 담배,96.674
2015,서울특별시,02,주류 및 담배,96.145
2015,부산광역시,02,주류 및 담배,97.92
2015,대구광역시,02,주류 및 담배,97.178
2015,인천광역시,02,주류 및 담배,97.344
2015,광주광역시,02,주류 및 담배,97.119
2015,대전광역시,02,주류 및 담배,96.149
2015,울산광역시,02,주류 및 담배,96.924
2015,세종특별자치시,02,주류 및 담배,96.818
2015,경기도,02,주류 및 담배,96.028
2015,강원도,02,주류 및 담배,96.977
2015,충청북도,02,주류 및 담배,96.663
2015,충청남도,02,주류 및 담배,96.266
2015,전라북도,02,주류 및 담배,96.447
2015,전라남도,02,주류 및 담배,97.735
2015,경상북도,02,주류 및 담배,97.244
2015,경상남도,02,주류 및 담배,97.0
2015,제주특별자치도,02,주류 및 담배,97.366
2016,전국,02,주류 및 담배,97.338
2016,서울특별시,02,주류 및 담배,97.095
2016,부산광역시,02,주류 및 담배,98.296
2016,대구광역시,02,주류 및 담배,97.959
2016,인천광역시,02,주류 및 담배,97.875
2016,광주광역시,02,주류 및 담배,97.411
2016,대전광역시,02,주류 및 담배,97.085
2016,울산광역시,02,주류 및 담배,97.511
2016,세종특별자치시,02,주류 및 담배,97.365
2016,경기도,02,주류 및 담배,96.707
2016,강원도,02,주류 및 담배,97.623
2016,충청북도,02,주류 및 담배,97.218
2016,충청남도,02,주류 및 담배,96.97
2016,전라북도,02,주류 및 담배,97.181
2016,전라남도,02,주류 및 담배,97.89
2016,경상북도,02,주류 및 담배,97.899
2016,경상남도,02,주류 및 담배,97.672
2016,제주특별자치도,02,주류 및 담배,97.728
2017,전국,02,주류 및 담배,98.805
2017,서울특별시,02,주류 및 담배,98.483
2017,부산광역시,02,주류 및 담배,99.867
2017,대구광역시,02,주류 및 담배,99.403
2017,인천광역시,02,주류 및 담배,99.047
2017,광주광역시,02,주류 및 담배,99.522
2017,대전광역시,02,주류 및 담배,98.486
2017,울산광역시,02,주류 및 담배,98.744
2017,세종특별자치시,02,주류 및 담배,99.183
2017,경기도,02,주류 및 담배,98.433
2017,강원도,02,주류 및 담배,98.702
2017,충청북도,02,주류 및 담배,98.638
2017,충청남도,02,주류 및 담배,98.377
2017,전라북도,02,주류 및 담배,98.707
2017,전라남도,02,주류 및 담배,99.511
2017,경상북도,02,주류 및 담배,99.142
2017,경상남도,02,주류 및 담배,98.973
2017,제주특별자치도,02,주류 및 담배,98.892
2018,전국,02,주류 및 담배,99.063
2018,서울특별시,02,주류 및 담배,98.722
2018,부산광역시,02,주류 및 담배,99.944
2018,대구광역시,02,주류 및 담배,99.404
2018,인천광역시,02,주류 및 담배,99.347
2018,광주광역시,02,주류 및 담배,99.899
2018,대전광역시,02,주류 및 담배,98.702
2018,울산광역시,02,주류 및 담배,99.388
2018,세종특별자치시,02,주류 및 담배,99.364
2018,경기도,02,주류 및 담배,98.76
2018,강원도,02,주류 및 담배,98.894
2018,충청북도,02,주류 및 담배,98.934
2018,충청남도,02,주류 및 담배,98.915
2018,전라북도,02,주류 및 담배,99.009
2018,전라남도,02,주류 및 담배,99.451
2018,경상북도,02,주류 및 담배,99.339
2018,경상남도,02,주류 및 담배,99.206
2018,제주특별자치도,02,주류 및 담배,99.16
2019,전국,02,주류 및 담배,99.682
2019,서울특별시,02,주류 및 담배,99.493
2019,부산광역시,02,주류 및 담배,100.178
2019,대구광역시,02,주류 및 담배,99.74
2019,인천광역시,02,주류 및 담배,100.058
2019,광주광역시,02,주류 및 담배,100.112
2019,대전광역시,02,주류 및 담배,99.008
2019,울산광역시,02,주류 및 담배,99.763
2019,세종특별자치시,02,주류 및 담배,99.544
2019,경기도,02,주류 및 담배,99.594
2019,강원도,02,주류 및 담배,99.737
2019,충청북도,02,주류 및 담배,99.74
2019,충청남도,02,주류 및 담배,99.617
2019,전라북도,02,주류 및 담배,99.867
2019,전라남도,02,주류 및 담배,99.852
2019,경상북도,02,주류 및 담배,99.691
2019,경상남도,02,주류 및 담배,99.497
2019,제주특별자치도,02,주류 및 담배,99.804
2020,전국,02,주류 및 담배,100.0
2020,서울특별시,02,주류 및 담배,100.0
2020,부산광역시,02,주류 및 담배,100.0
2020,대구광역시,02,주류 및 담배,100.0
2020,인천광역시,02,주류 및 담배,100.0
2020,광주광역시,02,주류 및 담배,100.0
2020,대전광역시,02,주류 및 담배,100.0
2020,울산광역시,02,주류 및 담배,100.0
2020,세종특별자치시,02,주류 및 담배,100.0
2020,경기도,02,주류 및 담배,100.0
2020,강원도,02,주류 및 담배,100.0
2020,충청북도,02,주류 및 담배,100.0
2020,충청남도,02,주류 및 담배,100.0
2020,전라북도,02,주류 및 담배,100.0
2020,전라남도,02,주류 및 담배,100.0
2020,경상북도,02,주류 및 담배,100.0
2020,경상남도,02,주류 및 담배,100.0
2020,제주특별자치도,02,주류 및 담배,100.0
2021,전국,02,주류 및 담배,100.43
2021,서울특별시,02,주류 및 담배,100.67
2021,부산광역시,02,주류 및 담배,100.7
2021,대구광역시,02,주류 및 담배,99.93
2021,인천광역시,02,주류 및 담배,100.65
2021,광주광역시,02,주류 및 담배,100.05
2021,대전광역시,02,주류 및 담배,100.18
2021,울산광역시,02,주류 및 담배,100.22
2021,세종특별자치시,02,주류 및 담배,100.28
2021,경기도,02,주류 및 담배,100.55
2021,강원도,02,주류 및 담배,100.19
2021,충청북도,02,주류 및 담배,100.23
2021,충청남도,02,주류 및 담배,100.33
2021,전라북도,02,주류 및 담배,99.99
2021,전라남도,02,주류 및 담배,100.07
2021,경상북도,02,주류 및 담배,100.11
2021,경상남도,02,주류 및 담배,100.27
2021,제주특별자치도,02,주류 및 담배,99.95
2012,전국,03,의류 및 신발,87.862
2012,서울특별시,03,의류 및 신발,87.294
2012,부산광역시,03,의류 및 신발,87.908
2012,대구광역시,03,의류 및 신발,86.836
2012,인천광역시,03,의류 및 신발,88.934
2012,광주광역시,03,의류 및 신발,86.879
2012,대전광역시,03,의류 및 신발,88.683
2012,울산광역시,03,의류 및 신발,88.995
2012,세종특별자치시,03,의류 및 신발,0.0
2012,경기도,03,의류 및 신발,88.171
2012,강원도,03,의류 및 신발,87.349
2012,충청북도,03,의류 및 신발,86.706
2012,충청남도,03,의류 및 신발,87.99
2012,전라북도,03,의류 및 신발,88.838
2012,전라남도,03,의류 및 신발,88.474
2012,경상북도,03,의류 및 신발,87.442
2012,경상남도,03,의류 및 신발,88.202
2012,제주특별자치도,03,의류 및 신발,88.287
2013,전국,03,의류 및 신발,90.431
2013,서울특별시,03,의류 및 신발,89.771
2013,부산광역시,03,의류 및 신발,90.442
2013,대구광역시,03,의류 및 신발,89.376
2013,인천광역시,03,의류 및 신발,91.332
2013,광주광역시,03,의류 및 신발,89.5
2013,대전광역시,03,의류 및 신발,91.265
2013,울산광역시,03,의류 및 신발,91.583
2013,세종특별자치시,03,의류 및 신발,0.0
2013,경기도,03,의류 및 신발,90.686
2013,강원도,03,의류 및 신발,90.137
2013,충청북도,03,의류 및 신발,89.651
2013,충청남도,03,의류 및 신발,90.684
2013,전라북도,03,의류 및 신발,91.511
2013,전라남도,03,의류 및 신발,91.17
2013,경상북도,03,의류 및 신발,90.087
2013,경상남도,03,의류 및 신발,91.031
2013,제주특별자치도,03,의류 및 신발,90.722
2014,전국,03,의류 및 신발,94.06
2014,서울특별시,03,의류 및 신발,93.402
2014,부산광역시,03,의류 및 신발,94.102
2014,대구광역시,03,의류 및 신발,93.206
2014,인천광역시,03,의류 및 신발,94.817
2014,광주광역시,03,의류 및 신발,93.187
2014,대전광역시,03,의류 및 신발,94.901
2014,울산광역시,03,의류 및 신발,95.425
2014,세종특별자치시,03,의류 및 신발,0.0
2014,경기도,03,의류 및 신발,94.286
2014,강원도,03,의류 및 신발,93.633
2014,충청북도,03,의류 및 신발,93.29
2014,충청남도,03,의류 및 신발,93.9
2014,전라북도,03,의류 및 신발,95.342
2014,전라남도,03,의류 및 신발,94.911
2014,경상북도,03,의류 및 신발,93.591
